Epoch: 190 | mean loss: 7.96843 | total acc: 0.77804 | total recall: 0.76759 | total f1 scroe: 0.77278
Epoch: 191 | mean loss: 7.79665 | total acc: 0.79253 | total recall: 0.78814 | total f1 scroe: 0.79033
Epoch: 192 | mean loss: 7.20143 | total acc: 0.77168 | total recall: 0.76680 | total f1 scroe: 0.76923
Epoch: 193 | mean loss: 7.80638 | total acc: 0.76263 | total recall: 0.75178 | total f1 scroe: 0.75717
Epoch: 194 | mean loss: 7.04540 | total acc: 0.77348 | total recall: 0.77470 | total f1 scroe: 0.77409
Epoch: 195 | mean loss: 6.34954 | total acc: 0.79133 | total recall: 0.77945 | total f1 scroe: 0.78534
Epoch: 196 | mean loss: 7.31519 | total acc: 0.77724 | total recall: 0.75573 | total f1 scroe: 0.76633
Epoch: 197 | mean loss: 7.93638 | total acc: 0.76551 | total recall: 0.75099 | total f1 scroe: 0.75818
Epoch: 198 | mean loss: 8.25976 | total acc: 0.74940 | total recall: 0.73518 | total f1 scroe: 0.74222
Epoch: 199 | mean loss: 6.53746 | total acc: 0.77662 | total recall: 0.76680 | total f1 scroe: 0.77168
