Epoch: 0 | mean loss: 322.28406 | total acc: 0.66258 | total recall: 0.31858 | total f1 scroe: 0.43028
Epoch: 18 | mean loss: 65.44903 | total acc: 0.67876 | total recall: 0.38643 | total f1 scroe: 0.49248
Epoch: 19 | mean loss: 73.63449 | total acc: 0.74178 | total recall: 0.46608 | total f1 scroe: 0.57246
Epoch: 20 | mean loss: 66.30862 | total acc: 0.79866 | total recall: 0.35103 | total f1 scroe: 0.48770
Epoch: 21 | mean loss: 62.17190 | total acc: 0.55143 | total recall: 0.56932 | total f1 scroe: 0.56023
Epoch: 22 | mean loss: 53.38482 | total acc: 0.61856 | total recall: 0.35398 | total f1 scroe: 0.45028
Epoch: 23 | mean loss: 55.79681 | total acc: 0.45607 | total recall: 0.64307 | total f1 scroe: 0.53366
Epoch: 24 | mean loss: 49.11815 | total acc: 0.63390 | total recall: 0.55162 | total f1 scroe: 0.58991
Epoch: 25 | mean loss: 51.91864 | total acc: 0.79213 | total recall: 0.41593 | total f1 scroe: 0.54545
Epoch: 26 | mean loss: 45.57840 | total acc: 0.69804 | total recall: 0.52507 | total f1 scroe: 0.59933
Epoch: 27 | mean loss: 38.64434 | total acc: 0.63004 | total recall: 0.50737 | total f1 scroe: 0.56209
Epoch: 28 | mean loss: 42.39140 | total acc: 0.68605 | total recall: 0.52212 | total f1 scroe: 0.59296
Epoch: 29 | mean loss: 43.18698 | total acc: 0.83333 | total recall: 0.47198 | total f1 scroe: 0.60264
Epoch: 30 | mean loss: 37.32905 | total acc: 0.62013 | total recall: 0.56342 | total f1 scroe: 0.59042
Epoch: 31 | mean loss: 35.46392 | total acc: 0.58537 | total recall: 0.56637 | total f1 scroe: 0.57571
Epoch: 32 | mean loss: 33.82309 | total acc: 0.54500 | total recall: 0.64307 | total f1 scroe: 0.58999
Epoch: 33 | mean loss: 31.42179 | total acc: 0.55241 | total recall: 0.57522 | total f1 scroe: 0.56358
Epoch: 34 | mean loss: 31.68004 | total acc: 0.66023 | total recall: 0.50442 | total f1 scroe: 0.57191
Epoch: 35 | mean loss: 29.98137 | total acc: 0.60252 | total recall: 0.56342 | total f1 scroe: 0.58232
Epoch: 36 | mean loss: 28.77244 | total acc: 0.64610 | total recall: 0.58702 | total f1 scroe: 0.61515
Epoch: 37 | mean loss: 27.37846 | total acc: 0.75845 | total recall: 0.46313 | total f1 scroe: 0.57509
Epoch: 38 | mean loss: 27.02065 | total acc: 0.63306 | total recall: 0.46313 | total f1 scroe: 0.53492
Epoch: 39 | mean loss: 34.75755 | total acc: 0.74129 | total recall: 0.43953 | total f1 scroe: 0.55185
Epoch: 40 | mean loss: 24.23176 | total acc: 0.64430 | total recall: 0.56637 | total f1 scroe: 0.60283
Epoch: 41 | mean loss: 27.06002 | total acc: 0.50572 | total recall: 0.65192 | total f1 scroe: 0.56959
Epoch: 42 | mean loss: 22.87073 | total acc: 0.47884 | total recall: 0.63422 | total f1 scroe: 0.54569
Epoch: 43 | mean loss: 30.96337 | total acc: 0.72414 | total recall: 0.24779 | total f1 scroe: 0.36923
Epoch: 44 | mean loss: 21.50907 | total acc: 0.65529 | total recall: 0.56637 | total f1 scroe: 0.60759
Epoch: 45 | mean loss: 22.97854 | total acc: 0.66667 | total recall: 0.53097 | total f1 scroe: 0.59113
Epoch: 46 | mean loss: 19.35971 | total acc: 0.63091 | total recall: 0.58997 | total f1 scroe: 0.60976
Epoch: 47 | mean loss: 19.92477 | total acc: 0.52577 | total recall: 0.60177 | total f1 scroe: 0.56121
Epoch: 48 | mean loss: 17.92159 | total acc: 0.66134 | total recall: 0.61062 | total f1 scroe: 0.63497
Epoch: 49 | mean loss: 18.12961 | total acc: 0.58721 | total recall: 0.59587 | total f1 scroe: 0.59151
Epoch: 50 | mean loss: 18.66974 | total acc: 0.64744 | total recall: 0.59587 | total f1 scroe: 0.62058
Epoch: 51 | mean loss: 18.88701 | total acc: 0.69466 | total recall: 0.53687 | total f1 scroe: 0.60566
Epoch: 52 | mean loss: 17.63842 | total acc: 0.70982 | total recall: 0.46903 | total f1 scroe: 0.56483
Epoch: 53 | mean loss: 18.25198 | total acc: 0.72650 | total recall: 0.50147 | total f1 scroe: 0.59337
Epoch: 54 | mean loss: 17.04454 | total acc: 0.57867 | total recall: 0.64012 | total f1 scroe: 0.60784
Epoch: 55 | mean loss: 15.32296 | total acc: 0.61774 | total recall: 0.59587 | total f1 scroe: 0.60661
Epoch: 56 | mean loss: 14.99087 | total acc: 0.64465 | total recall: 0.60472 | total f1 scroe: 0.62405
Epoch: 57 | mean loss: 16.30831 | total acc: 0.74144 | total recall: 0.57522 | total f1 scroe: 0.64784
Epoch: 58 | mean loss: 14.64789 | total acc: 0.64263 | total recall: 0.60472 | total f1 scroe: 0.62310
Epoch: 59 | mean loss: 15.44970 | total acc: 0.58209 | total recall: 0.57522 | total f1 scroe: 0.57864
Epoch: 60 | mean loss: 15.20220 | total acc: 0.54353 | total recall: 0.68142 | total f1 scroe: 0.60471
Epoch: 61 | mean loss: 13.69744 | total acc: 0.60434 | total recall: 0.65782 | total f1 scroe: 0.62994
Epoch: 62 | mean loss: 16.81425 | total acc: 0.76282 | total recall: 0.35103 | total f1 scroe: 0.48081
Epoch: 63 | mean loss: 13.57417 | total acc: 0.68197 | total recall: 0.61357 | total f1 scroe: 0.64596
Epoch: 64 | mean loss: 13.64473 | total acc: 0.62691 | total recall: 0.60472 | total f1 scroe: 0.61562
Epoch: 65 | mean loss: 12.92296 | total acc: 0.74733 | total recall: 0.61947 | total f1 scroe: 0.67742
Epoch: 66 | mean loss: 14.48266 | total acc: 0.76077 | total recall: 0.46903 | total f1 scroe: 0.58029
Epoch: 67 | mean loss: 13.34335 | total acc: 0.60724 | total recall: 0.64307 | total f1 scroe: 0.62464
Epoch: 68 | mean loss: 14.49115 | total acc: 0.76506 | total recall: 0.37463 | total f1 scroe: 0.50297
Epoch: 69 | mean loss: 14.05120 | total acc: 0.50113 | total recall: 0.65192 | total f1 scroe: 0.56667
Epoch: 70 | mean loss: 12.71112 | total acc: 0.66883 | total recall: 0.60767 | total f1 scroe: 0.63679
Epoch: 71 | mean loss: 12.77552 | total acc: 0.75109 | total recall: 0.50737 | total f1 scroe: 0.60563
Epoch: 72 | mean loss: 13.56555 | total acc: 0.74319 | total recall: 0.56342 | total f1 scroe: 0.64094
Epoch: 73 | mean loss: 12.63272 | total acc: 0.74074 | total recall: 0.58997 | total f1 scroe: 0.65681
Epoch: 74 | mean loss: 12.34147 | total acc: 0.70530 | total recall: 0.62832 | total f1 scroe: 0.66459
Epoch: 75 | mean loss: 13.43180 | total acc: 0.78191 | total recall: 0.43363 | total f1 scroe: 0.55787
Epoch: 76 | mean loss: 12.15260 | total acc: 0.70545 | total recall: 0.57227 | total f1 scroe: 0.63192
Epoch: 77 | mean loss: 11.87940 | total acc: 0.71959 | total recall: 0.62832 | total f1 scroe: 0.67087
Epoch: 78 | mean loss: 12.12764 | total acc: 0.74597 | total recall: 0.54572 | total f1 scroe: 0.63032
Epoch: 79 | mean loss: 12.13525 | total acc: 0.77323 | total recall: 0.61357 | total f1 scroe: 0.68421
Epoch: 80 | mean loss: 11.95527 | total acc: 0.68401 | total recall: 0.54277 | total f1 scroe: 0.60526
Epoch: 81 | mean loss: 11.94342 | total acc: 0.76628 | total recall: 0.58997 | total f1 scroe: 0.66667
Epoch: 82 | mean loss: 11.74154 | total acc: 0.71525 | total recall: 0.62242 | total f1 scroe: 0.66562
Epoch: 83 | mean loss: 11.50056 | total acc: 0.69072 | total recall: 0.59292 | total f1 scroe: 0.63810
Epoch: 84 | mean loss: 11.60631 | total acc: 0.68657 | total recall: 0.67847 | total f1 scroe: 0.68249
Epoch: 85 | mean loss: 11.57060 | total acc: 0.72281 | total recall: 0.60767 | total f1 scroe: 0.66026
Epoch: 86 | mean loss: 11.69346 | total acc: 0.76233 | total recall: 0.50147 | total f1 scroe: 0.60498
Epoch: 87 | mean loss: 11.54845 | total acc: 0.74349 | total recall: 0.58997 | total f1 scroe: 0.65789
Epoch: 88 | mean loss: 11.58034 | total acc: 0.75697 | total recall: 0.56047 | total f1 scroe: 0.64407
Epoch: 89 | mean loss: 11.51702 | total acc: 0.70569 | total recall: 0.62242 | total f1 scroe: 0.66144
Epoch: 90 | mean loss: 11.57100 | total acc: 0.76680 | total recall: 0.57227 | total f1 scroe: 0.65541
Epoch: 91 | mean loss: 11.19083 | total acc: 0.72945 | total recall: 0.62832 | total f1 scroe: 0.67512
Epoch: 92 | mean loss: 11.34415 | total acc: 0.73196 | total recall: 0.62832 | total f1 scroe: 0.67619
Epoch: 93 | mean loss: 11.20440 | total acc: 0.68771 | total recall: 0.61062 | total f1 scroe: 0.64687
Epoch: 94 | mean loss: 10.97043 | total acc: 0.73741 | total recall: 0.60472 | total f1 scroe: 0.66451
Epoch: 95 | mean loss: 11.24985 | total acc: 0.69836 | total recall: 0.62832 | total f1 scroe: 0.66149
Epoch: 96 | mean loss: 11.21031 | total acc: 0.75573 | total recall: 0.58407 | total f1 scroe: 0.65890
Epoch: 97 | mean loss: 11.17198 | total acc: 0.75610 | total recall: 0.64012 | total f1 scroe: 0.69329
Epoch: 98 | mean loss: 11.09515 | total acc: 0.71956 | total recall: 0.57522 | total f1 scroe: 0.63934
Epoch: 99 | mean loss: 11.09554 | total acc: 0.75510 | total recall: 0.54572 | total f1 scroe: 0.63356
